刚收到，速度可以，款式也不错。,,2017-11-19 08:47:39,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
手机是真不错，拿到手机就不能摸别的手机了。刚开机就收到了miui9的推送，很给力。用屏幕软件测试屏幕还行，不支持压力不过这个功能也鸡肋。用测试软件androbench测硬盘分数721 看来是ufs2.1 总体来说不错。为什么给这么低分，因为系统说完成单子可以得到1111优惠券我没看到！！！另外说好的米粉卡居然是七天内推送不是随机给！！万一不推送呢！！,,2017-11-03 10:28:55,来自京东Android客户端,6GB 128GB,陶瓷黑,金牌会员
京东发货超快，一天就到了，手机外观很漂亮，系统很流畅，手机已经用了一段时间了，感觉很好！,,2017-11-28 18:36:12,来自京东Android客户端,6GB 64GB,亮黑色,银牌会员
用过再评价的。很好非常满意。,,2017-11-23 18:31:35,来自京东iPhone客户端,4GB+64GB,亮蓝色,银牌会员
手机到手用了两天了，说下感受，本人第一台智能手机是小米1当时还是加价买的，后来又抢了小米2s，但小米2s没给我留下好印象，记得是后盖松屏幕反应不灵敏，质量跟小米1没得比，从此就弃坑了，之后已数不清换了几个手机，最近的是iphone se.本人就说说它与小米的对比，先说说小米6的优点，一流畅度完胜ios11的se，各种常用软件的打开速度也完胜se，二指纹识别速度，用了小米6后才知道什么是真正的指纹识别，se的这项功能就是鸡肋。再说说小米6的不足，本人觉得最大的不足是屏幕，可能是本人用惯了苹果的缘故，感觉小米6的屏幕低于预期，但也中规中矩，毕竟分辨率摆在那，拍照还没看，电池续航也是中规中矩，一天一充够了。最后总结小米6还是值得入手的，性价比还是很高,,2017-12-02 07:44:13,来自京东Android客户端,6GB 128GB,陶瓷黑,金牌会员
感觉不错。。。。。。。。。,,2017-11-22 13:39:50,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
外观精美，运行流畅，很不错,,2017-11-21 22:52:25,来自京东Android客户端,4GB+64GB,亮蓝色,金牌会员
很好用，一直用小米,,2017-11-21 17:53:44,来自京东iPhone客户端,4GB+64GB,亮蓝色,金牌会员
东西不错，就是颜色和官网图片不一样，和小米note3亮蓝色是一样的，官网图片是那种紫蓝色好看些，有点小失望,,2017-11-22 08:25:49,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
很好很喜欢，一直用的小米，速度快多了！京东物流很快，早上下单，下午就收到了！,,2017-11-18 17:33:30,来自京东Android客户端,6GB 128GB,亮蓝色,金牌会员
不错，值这价位，用着不错,,2017-11-27 20:29:58,来自京东Android客户端,4GB+64GB,亮蓝色,金牌会员
感觉比白色的好看哈哈哈哈,,2017-11-17 15:23:57,来自京东Android客户端,4GB+64GB,亮蓝色,银牌会员
"预售真的烦，一个星期才发货，机器没问题，应该是刚生产的，出厂miui9，非常流畅，充电速度也很快，一个小时从9到95,比那努比亚强多了，蓝色比想象中漂亮，有点儿重是真的，续航也非常好，总之比努比亚强太多，上一部努比亚z11真的用过的都懂，以后买手机靠谱点儿买小米吧",,2017-11-18 20:29:40,来自京东iPhone客户端,4GB+64GB,亮蓝色,银牌会员
有点很多，机身漂亮，做工比原来好，反应也快，不过缺点同样明显，双摄还不如华为的单摄像头，噪点控制超差，机身也特别重，贴膜费力,现在平均下来，每天重启一次。打电话会卡死，重启；用***给别人付款，卡死，重启当时特别尴尬，本来是我请客；打的字，还没输入自动没了；和爸妈出去玩，拍照，屏幕偶尔不灵，看来好评给早了，确实性价比高，但是小毛病真的不少，尤其是关键时刻掉链子，体验真不好,2017-08-14 06:55:51,来自京东Android客户端,6GB 64GB,亮黑色,金牌会员
一直想用 小米手机 今天终于开始用了 希望不要卡  good,,2017-11-23 09:04:49,来自京东Android客户端,4GB+64GB,亮黑色,PLUS会员
不错，很屌，谢谢雷哥,,2017-11-16 16:22:47,来自京东Android客户端,4GB+64GB,亮蓝色,金牌会员
还是可以 用了这么久才坪价 小米非常奢华 拍照一流,,2017-11-12 23:15:20,来自京东iPhone客户端,6GB 64GB,亮白色,PLUS会员
一会功夫屏就划出痕迹了，已经很小心了，这个屏也太娇气了吧！,,2017-11-29 18:35:00,来自京东Android客户端,6GB 128GB,陶瓷黑,PLUS会员
小米6性价比绝对高，2499抢到的，用了一段时间才来评价，就一个字&ldquo;值&rdquo;。,,2017-11-14 13:27:53,来自京东Android客户端,6GB 64GB,亮黑色,金牌会员
双十一之前交的订金，双十一当天付的尾款，预售产品我以为会很慢到货呢，没想到今天就到货了，很开心，这物流速度赞一个?,,2017-11-16 17:21:09,来自京东iPhone客户端,4GB+64GB,亮蓝色,PLUS会员
"本人家里有多个小米产品，同事也喜欢小米产品；可见小米的性价比还是可以的，本次入手米6，事实求是评价，不喷不喜。
优点：护眼屏；系统成熟，新旧手机更换资料很方便，而且找到了几年前小米云上的图片；视频资料。手机手感好。
缺点：1，后盖缝隙，虽然摸上去没有缝隙手感，但缝隙还是挺明显的，今天还是这样工艺不符工匠精神，我相信这样的状态只有雷老板拍板才能上市。但作为十几年的质量人心理还是觉得不好,2，手机电池不耐用，本人不玩游戏，不长时间看视频，只是打打电话，看看微信和网页。最正常不过的手机使用，居然有时撑不到24小时；我之前用了4年的Mate 7同样使用到现在晚上11点睡觉前还有30%的电。你说电池容量不同，我还没说人家屏幕大那么多呢！作为客户的声音，正常使用不能1天2充吧？3，耳机转接头小很容易搞的不见的，而且插上去也显得累赘，不能再附送一个匹配的耳机？
总体感觉来看，米6的性价比不如之前我用过的米2和小米电视；能凑合着用。小米之路还漫长着呢，加油吧！",,2017-11-20 09:27:26,,6GB 128GB,陶瓷黑,金牌会员
特意用了几天再评价，手机很好，速度超快。但是没给发票，没有屏保膜，手机套有点割手。,升级MIUI9，的确更快了，真好用。,2017-09-25 08:39:04,来自京东Android客户端,6GB 128GB,陶瓷黑,银牌会员
手机是正品，功能比较强大，比想象中的颜值要高，性价比也不错，是个不错的手机！,,2017-11-11 00:04:28,来自京东Android客户端,6GB 128GB,亮蓝色,银牌会员
其实想给朋友买亮黑色的，但是要等我就放弃了！目前他说体验还好，不过同配置比华为的荣耀9贵300这不太好吧,,2017-11-22 16:24:44,来自京东Android客户端,4GB+64GB,亮蓝色,PLUS会员
用了一个星期了，感觉就是屏幕容易刮花，我没有用膜，二就是有断网现象，但是不多，第三充电手机烫，第四就是没有耳机直接口，第五照相自动对焦慢，容易花。其他的还是可以，可能苹果用久了，确实赶不上苹果6s,,2017-11-13 16:57:10,来自京东Android客户端,6GB 128GB,亮蓝色,金牌会员
快递挺快的，机子样子好看，反应速度快，小米手机性价比高，适合打游戏，待机也还可以，有快充，充电速度特别快,,2017-11-17 12:21:07,来自京东iPhone客户端,4GB+64GB,亮蓝色,PLUS会员
"第三次买小米手机,是原装未开封未激活的,也没发现WIFI断流后盖间隙大的问题系统是MIUI9稳定版总的来说还算不错,就是采购时间有点长等的太久了,我要的发票也没收到",,2017-11-30 20:25:42,来自京东Android客户端,6GB 64GB,亮黑色,PLUS会员[试用]
给老丈人买的，性价比很高，就是外面的盒子送来什么保护都没有，好在手机没事。,,2017-11-13 10:19:26,来自京东Android客户端,6GB 64GB,亮黑色,钻石会员
宝贝收到了，视觉和手感都还不错，只是没有纸质版发票，说是电子版的，我也不懂，但是官网买的应该没问题，所以发票没有就不追究了，货收到后什么也没送，保护膜都是自己买的！,,2017-11-17 14:37:41,来自京东Android客户端,6GB 128GB,亮蓝色,银牌会员
这算什么。屏幕都滑不了。还玩屁啊,请给我个解释,2017-11-19 12:27:31,来自京东iPhone客户端,4GB+64GB,亮蓝色,银牌会员
哇！美滋滋啊！终于等来了！4G运行内存完全够用，王者特效全开60帧，荒野行动驾驭的了高帧率（估计也是60帧）。电池很耐用！下载软件，玩游戏7个小时，还有50%电量。发热问题很好，只是微微暖了一下，并不烫手。真的厉害，这是我用的第三台小米手机，越来越好！,,2017-11-20 08:26:07,来自京东Android客户端,4GB+64GB,亮蓝色,金牌会员
物超所值，非常好用，手机挺沉的,,2017-11-21 14:05:43,来自京东Android客户端,4GB+64GB,亮黑色,钻石会员
手机速度和配置都可以，就是品控不好，我换了两次，前两个都有后盖缝隙大的问题，一次能插a4纸沿着缝隙画圈，第二次的缝隙能插指甲盖，不夸张。第三个才没了后盖缝隙的问题，但是音量键比较松，可以接受，给强迫症同胞做参考！京东服务很棒，退换货很痛快，积极联系上门取货。另外再说一点，小米6的音质是真的差，我第二次换货的时候京东告诉我暂时没货，我就从马爸爸家买了荣耀9，后来米6有货又给我送来，我两个手机做对比，荣耀9的音质完爆米6，我这种木耳带耳机一耳朵就能听出来都。再说功放，小米6的功放简直就没法听！底噪有，而且我这种业余不知道该怎么形容，声音就很扁很难受。比较之后我还是留下了小米6，感觉手感更好，而且cpu和闪存什么的还是比荣耀9好，用几天下来感觉小米6的发热控制的真的不错，玩崩坏3这样的游戏，重度使用也不会发热。我不是米黑，我从米2到note，还买了红米，平板，路由器，体重秤等各种小米家的东西。,,2017-11-21 12:54:46,来自京东Android客户端,6GB 128GB,陶瓷黑,钻石会员
京东钻石会员+会员PLUS，可是从来都懒得评价。自从知道京豆可以抵现，后悔不已，实在不知浪费了多少京豆，于是存了这条信息方便评论拿京豆。如果贴了这条长评论，说明我对这款产品总体还是满意的。,,2017-11-22 14:15:16,来自京东Android客户端,6GB 128GB,陶瓷黑,银牌会员
之前用的红米4，用久了老是卡，但是电池蛮耐用的，这个小米六没那个电池耐用，偶尔也会卡，,有时会卡,2017-11-26 11:49:10,来自京东Android客户端,4GB+64GB,亮蓝色,PLUS会员[试用]
国庆的时候买的手机，用了接近两个月了。打算来评论一下。总体来说，目前为止，米6用着还是可以的。至少在系统的流畅，和打游戏不怎么发热的效果来说。还是比较满意。顺便说一声，小米的四面曲环设计的手机外形蛮喜欢的。我拿到手机的缝隙不算很大，勉勉强强吧，在接受范围内。一开始拿到手的时候系统是MIUI8稳定版，没什么特别大的感觉，后面出来了MIUI9后就把它升级了。升级过后感觉有点小问题，就是手机在开热点的时候会发烫，打王者倒是没有这点，就是开热点的时候有点严重。而且到了晚上11点过后，手机会自动调成静音效果。我不知道这个是不是MIUI9的效果。虽然手机在MIUI9开热点有点发烫，但是续航没有影响，还觉得续航要比MIUI8要好一些。,,2017-11-30 16:52:37,来自京东Android客户端,6GB 64GB,亮黑色,银牌会员
以前是个米粉，这次买米6又是定金又是尾款的，到了18号兴奋的发现发货了，然后想看看自己有多大的优惠，点进官网一看懵逼了，有现货，一个价，下单同样是19号到。瞬间感觉智商受到了侮辱。这是我最后一款小米手机，作为曾经一个米粉给了全5粉，是最后的感情吧。,,2017-11-21 14:56:20,,4GB+64GB,亮蓝色,银牌会员
原来的S7摔坏了，对比了几台手机，觉得还是小米6最有性价比，可惜就是比较难买，黑色的觉得指纹太容易沾上去，白色的买不到，现在直接没有选项，只能蓝色有现货，手机流畅度很好，都说重也还好，功能比较齐全，有公交卡，还有阿里和微信快捷二维码，方便，推荐,,2017-11-21 10:00:02,来自京东Android客户端,4GB+64GB,亮蓝色,钻石会员
"1星是给手机的，缝隙确实大，但是还能用，6.18号下单,7.1才收到，北京6.29号下单的当天都发货了，我的直到6.30号才发货，感觉没爱了，手机用着还可以，跑分14w多点，客服太**，越来越不如之前，6月30号催单，竟然告诉我不想要拒收，真是**，我等了那么多天就为这一句话？骁龙835的确很强大，这也是第一次买小米估计也是最后一次！要不是黄老板跟联发科老板有一腿，我依然选择mx系列，系统真是太好用，mback用了感觉别的手机按键都是浮云，mx5用了两年了，屏幕碎了也有一年了,3+16的组合玩王者一直也不卡，可以没能坚挺到最后，稍微挤了一下嗝屁了，无奈啊，京东配送员没的说，知道我急，大早上第一个给我送，赞一个！京东越做越不行，我还是钻石+plus会员都不给个先发货特权，感觉买这会员没卵用，扣子好累啊，有没有人赞一下，毕竟买的oppo r11要退了，恭喜买到二手的各位！！",,2017-07-01 20:06:35,来自京东Android客户端,6GB 64GB,亮黑色,PLUS会员
