帮好朋友买的，送他的礼物，他很喜欢。刚才给我说用起来非常棒，很流畅，非常给力！,2017-10-03 14:08:38,,128G WLAN版,金色,PLUS会员,不错，流畅，没出任何毛病
真的很不错是正品。第二天就到了，配件齐全，什么都有，包装也很讲究，是一次十分满意的购物体验。,2017-11-17 11:24:20,来自京东iPhone客户端,128G WLAN版,金色,银牌会员,
双十一抢购3018的是正品行货验证过了，非常满意，11.15号收到的货物美价廉，全五分好评.,2017-11-15 22:17:55,来自京东iPhone客户端,128G WLAN版,金色,钻石会员,
正版，速度流畅，画面清晰，物美价廉，美观大方，精致轻便，非常满意，快递给力，还是挺不错的，发货速度超级快，快递的速度也超级快，两天就拿到货了。 包装挺好的，拆开完全没有损坏， 也是原装未拆封的,2017-11-12 23:48:26,,128G WLAN版,金色,PLUS会员,
物流速度非常快，从交尾款到收到货仅16个小时多点点。产品很正，激活后使用起来很顺畅，点个赞!,2017-11-01 18:08:24,来自京东Android客户端,128G WLAN版,金色,银牌会员,
感觉还是可以的，价格便宜了些，二八七七，就是苹果的app好多要收费的，习惯了安卓系统，苹果系统还要学习学习，很多不会用，还有就是苹果系统果然金贵，开个腾讯视频会员都要比在安卓上贵个二十块钱样子&hellip;&hellip;优点估计只剩下系统流畅了吧,2017-11-11 14:54:50,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
可能价格不是最低的，不过在京东买东西放心，从来就没有遇到过二手的情况。,2017-11-04 14:00:09,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
这款平板不错，好用，功能齐全，物美价廉，特意用了一段时间才来评论的。,2017-11-14 15:42:38,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
为XBOXX一冲动入了京东会员的坑，结果3000-211的券到抢购那天不让用了，机智如我，改买了ipad给家里人，总算没浪费，京东优惠券就是买买买的催命符啊，东西没的说，京东发货神速，好评！,2017-11-12 01:03:35,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
11.1付订金买的，感觉比较划算了，全新的产品，客服也特别好，要不是没有他我都注册不进去,2017-11-09 11:32:06,来自京东iPhone客户端,128G WLAN版,金色,银牌会员,
非常好，128g足够用了，玩游戏很流畅，查了一下是正品，相信京东，数码都是在京东买的,2017-11-24 21:27:45,来自京东Android客户端,128G WLAN版,金色,银牌会员,
外表看着美观大气上档次，一直信任京东，质量不错，送货快，服务很好，超喜欢的，货比三家，选来选去还是京东好，看着还行，货品不错，装了实用 ，物美价廉，免了去市场的购物之苦，上午下单，下午就拿到了，坚持信任京东,2017-11-14 10:58:08,来自京东iPhone客户端,128G WLAN版,金色,钻石会员,
因为信耐，所以只要买东西基本都在京东，产品放心，售后服务也好，送货也快，这次买平板，虽然都相对贵了几百，犹豫了半天还是决定就是京东了，虽然多花点钱。但是心里踏实。特别是自营的，防止被骗！,2017-11-08 21:29:27,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
苹果ipad买的128g的。一步到位。屏幕操作很灵敏。升级到IOS11很流畅。不错。买个娃娃学习用。喜欢的不的了。京东物流也很及时超出预期。不错。特地使用了几天才评价。希望越用越顺手。,2017-11-21 19:58:05,,128G WLAN版,金色,PLUS会员,
"外观漂亮，大小适合！玩游戏比手机体验好很多。非常流畅

推荐购买",2017-11-11 10:07:32,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
价格实惠，之前买的内存小了，碰上有优惠就干脆买个128g的，不错,2017-11-05 15:55:07,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
物流很快！！活动价给力！优惠券使用非常便宜！比平常实惠，很好！,2017-11-13 01:02:57,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
京东自营店好快呀，才两天就收到宝贝，东西很好，查了序列号，是正品。京东值得信赖?,2017-11-06 19:04:50,来自京东Android客户端,128G WLAN版,金色,银牌会员,
外观很漂亮，物流速度很快，打王者很流畅，拍照很棒，价格也很优惠，打开应用速度很快，电池也很耐用，重度使用一天下来竟然还有2。30的电，以前的手机根本用不了这么长时间，很满意的一次购物,2017-11-10 23:55:27,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
很不错，大屏幕看电影就是好看。快递小哥很负责，直接送到手中，还是比较喜欢苹果的。,2017-11-16 17:06:31,来自京东Android客户端,128G WLAN版,金色,金牌会员,
用了一段时间再过来评价，总体感觉还不错，查询了一下是正品行货，,2017-10-31 13:14:17,来自京东Android客户端,128G WLAN版,金色,金牌会员,
是正品非要好正品，京东还是值得信奈的，玩了一把英雄联盟贼流畅,2017-11-09 21:52:28,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
包装很好，，有点意外。机身好薄，还是一样的流畅，爸爸好喜欢&hellip;&hellip;,2017-11-20 12:14:06,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
自己第一次用平板，以前觉得这是鸡肋，现在尝试下，价格划算。和手机比起来，一样的系统，更流畅，游戏运行更快，充电一次用两天，一直玩的话能用半天。苹果的东西总觉得屏幕看起来更自然。好评,2017-11-02 09:36:44,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,可以的
东东收到了，不错很喜欢，用着很好，关注很久的平板终于入手了,2017-11-10 01:10:21,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
用起来不错，快递哥辛苦了，天都黑了还配送，敬业啊，点个赞,2017-11-18 13:35:49,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
到货的时候有点慌，因为快递的盒子比pad的盒子大一些，但里面没有任何泡沫或者海绵做缓冲。不过验货后还是可以，没什么坏的地方，目前还好。就是不知道为什么没有发票？？？客服给个解释？我记得订单里有写啊？,2017-11-04 21:31:45,来自京东Android客户端,128G WLAN版,金色,银牌会员,
东西很好，正版全新，外观很漂亮，就是，感觉包装有点简陋了，物有所值，好评！,2017-11-25 00:09:15,来自京东iPhone客户端,128G WLAN版,金色,银牌会员,
物流一如既往地快，昨天下单，今天就到了，东西也是正品，网上查过了，为京东点赞,2017-11-05 20:13:45,来自京东Android客户端,128G WLAN版,金色,金牌会员,
A9处理器用起来还不错，IOS系统本来就很流畅，整体也非常漂亮，到货后我就开始玩了，一直到晚上，电量也非常给力，就是发货速度有点慢，可能是双十一吧，希望物流给力点，下单后的五天我才看到物流信息。,2017-11-17 08:35:01,来自京东Android客户端,128G WLAN版,金色,银牌会员,
128g用券价格挺便宜的，很不错。挺开森。心里美美哒。,2017-11-01 18:48:40,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
怎么回事尽然死机了！卡了！我以为不会出现这种问题！,2017-11-21 08:26:47,来自京东Android客户端,128G WLAN版,金色,银牌会员,
"真的很惊喜了哈，第一是速度，上午买了下午到，

当日达效果不错，看来京东的物流确实很强大！照

顾到买新机的人很着急！谢谢！速度666 第二，打

开很惊艳，手感超级好！试用了一个多小时，系统

流畅，拍照效果好，666.第三，性价比很高！5.5

英寸，4G运行内存，64存储内存，电池容量大！很

不错，处理器也还可以哈！如果你考虑在1500左右

的手机这款就是值得购买的！好吧！上几张图片供

大家看吧！",2017-11-15 20:36:04,,128G WLAN版,金色,PLUS会员,
不错，终于有ipad了，其实也没啥用，娃要做作业。,2017-11-14 18:28:56,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
新款iPad  定金团到手  比正常价便宜不少  略重相对于iPad Air2 略厚  不过反应速度要快一点 也许是新处理器的原因吧  买个这 基本上又可以两三年不用换了,2017-11-15 07:09:34,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
双十一京东物流还是很快，拿到手上感觉不错，应该是正品！后续用了再追评！,2017-11-12 14:27:41,来自京东Android客户端,128G WLAN版,金色,银牌会员,
打开看包装倒是很完整，但是iPad还是有点小瑕疵，总体还行，看不严重还是将就用，要100元瑕疵补偿 ，硬给我劵，心里不舒服。,2017-10-10 01:07:56,来自京东iPhone客户端,128G WLAN版,金色,银牌会员,怎么图片不显示图来。京东也太恶心了吧
这个ipad很好的，真的66的，大家可以买哦，实惠,2017-11-07 18:19:20,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
东西不错，看了一下激活日期，正好是一年，不错不错,2017-11-21 12:12:30,来自京东Android客户端,128G WLAN版,金色,金牌会员,
"第三次购买。一如既往的好用。没的说。
值得信赖。",2017-11-15 00:45:30,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
"买来全用来玩植物大战僵尸还有看电影了，学习上的功能还没开发出来，新赛赛，对这个还是很满意的，限于资金，不然就买Pro了。相对于中间价格，这算是性价比很高的。
给五心。",2017-11-28 09:47:04,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
最近住院了，闲的没事，就买了，挺好的，还便宜。,2017-11-09 17:20:15,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
双十一活动价买的，入手价格还不错，给爸妈买了，自己也换过俩了，已经是和手机一样必不可少的电子用品了，之前在官网和实体店买过，都是全价购买，这次在京东买，价格实惠的多。,2017-11-14 19:22:34,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
物流真的快，上午10点下单，下午5点送到！但是包装简单了，就一个纸盒，一点保护措施都没有，角明显被磕到了。开机以后，没激活，保护膜也没有被撕过的痕迹。查了一下，保修单18年11月28日，日期吻合。有一点，屏幕似乎是暖屏，白画面明显偏黄。不知道是不是都这样。第一次用苹果，还不太会操作，学习中。暂时这么多。,2017-11-29 19:08:50,来自京东Android客户端,128G WLAN版,金色,金牌会员,
宝贝很好，据个人判定是正品很喜欢，快递很给力，早上付款下午收到货。,2017-11-02 11:33:00,来自京东iPhone客户端,128G WLAN版,金色,金牌会员,
